Type,File Path,File Name,Extension,Date Created,File Size (Bytes),Symbol Name,Symbol Size (Bytes),Symbol Size
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetPositionFromJavascriptMessage@cefexchange@@VSetPositionFromJavascript@protobuf@2@$1?SetPositionFromJavascriptFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetPositionMessage@cefexchange@@VSetPosition@protobuf@2@$1?SetPositionFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetSizeMessage@cefexchange@@VSetSize@protobuf@2@$1?SetSizeFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetTitleMessage@cefexchange@@VSetTitle@protobuf@2@$1?SetTitleFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetURLMessage@cefexchange@@VSetURL@protobuf@2@$1?SetURLFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetWindowModalMessage@cefexchange@@VSetWindowModal@protobuf@2@$1?SetWindowModalFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetWindowStateMessage@cefexchange@@VSetWindowState@protobuf@2@$1?SetWindowStateFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VSetZoomLevelMessage@cefexchange@@VSetZoomLevel@protobuf@2@$1?SetZoomLevelFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VUpdateURLMessage@cefexchange@@VUpdateURL@protobuf@2@$1?UpdateURLFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VWindowAlwaysOnTopMessage@cefexchange@@VWindowAlwaysOnTop@protobuf@2@$1?WindowAlwaysOnTopFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,352
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?serialize@?$CEFControlMessageSerializer@VWindowResizableMessage@cefexchange@@VWindowResizable@protobuf@2@$1?WindowResizableFrameName@controlMessages@@3QBDB@cefexchange@@UEBA_KAEBV?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@I_KAEBV?$shared_ptr@VMessageStream@message@carrier@catapult@foundation@@@std@@AEBV?$shared_ptr@$$CBVRegistry@serialization@common@catapult@foundation@@@6@AEBVSerializationContext@serialization@common@catapult@foundation@@@Z,,259424
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_channelname@CEFDataMessage@protobuf@cefexchange@@QEAAXPEAV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,,259776
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_channelname@RegisterChannel@protobuf@cefexchange@@QEAAXPEAV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_channelname@StopChannel@protobuf@cefexchange@@QEAAXPEAV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_exchangename@RegisterChannel@protobuf@cefexchange@@QEAAXPEAV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,,259840
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_traceableobject@CEFDataMessage@protobuf@cefexchange@@QEAAXPEAVTraceableObject@2msg_svc@@@Z,,259904
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_traceableobject@RegisterChannel@protobuf@cefexchange@@QEAAXPEAVTraceableObject@2msg_svc@@@Z,,128
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_allocated_traceableobject@StopChannel@protobuf@cefexchange@@QEAAXPEAVTraceableObject@2msg_svc@@@Z,,259904
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_dataptr@CEFDataMessage@protobuf@cefexchange@@QEAAX_K@Z,,16
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_datasize@CEFDataMessage@protobuf@cefexchange@@QEAAX_K@Z,,25520
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?set_status@CEFDataReply@protobuf@cefexchange@@QEAAX_N@Z,,16
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?status@CEFDataReply@protobuf@cefexchange@@QEBA_NXZ,,718072
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?supportedFeatures@CEFexchangeProtocol@cefexchange@@2V?$vector@UFeatureRequest@session@common@catapult@foundation@@V?$allocator@UFeatureRequest@session@common@catapult@foundation@@@std@@@std@@B,,739848
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?traceableobject@CEFDataMessage@protobuf@cefexchange@@QEBAAEBVTraceableObject@2msg_svc@@XZ,,256880
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?traceableobject@RegisterChannel@protobuf@cefexchange@@QEBAAEBVTraceableObject@2msg_svc@@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?traceableobject@StopChannel@protobuf@cefexchange@@QEBAAEBVTraceableObject@2msg_svc@@XZ,,256672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unlock@singleton_module@serialization@mwboost@@QEAAXXZ,,16
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unsafe_arena_release_traceableobject@CEFDataMessage@protobuf@cefexchange@@QEAAPEAVTraceableObject@2msg_svc@@XZ,,256688
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unsafe_arena_release_traceableobject@RegisterChannel@protobuf@cefexchange@@QEAAPEAVTraceableObject@2msg_svc@@XZ,,16
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unsafe_arena_release_traceableobject@StopChannel@protobuf@cefexchange@@QEAAPEAVTraceableObject@2msg_svc@@XZ,,256688
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unsafe_arena_set_allocated_traceableobject@CEFDataMessage@protobuf@cefexchange@@QEAAXPEAVTraceableObject@2msg_svc@@@Z,,256704
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unsafe_arena_set_allocated_traceableobject@RegisterChannel@protobuf@cefexchange@@QEAAXPEAVTraceableObject@2msg_svc@@@Z,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,?unsafe_arena_set_allocated_traceableobject@StopChannel@protobuf@cefexchange@@QEAAXPEAVTraceableObject@2msg_svc@@@Z,,432730
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\Git-2.37.1-64-bit.exe,Git-2.37.1-64-bit.exe,.exe,2024-02-26 21:02:13,49381480,TMethodImplementationIntercept,,291080
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\Git-2.37.1-64-bit.exe,Git-2.37.1-64-bit.exe,.exe,2024-02-26 21:02:13,49381480,__dbk_fcall_wrapper,,726428
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\Git-2.37.1-64-bit.exe,Git-2.37.1-64-bit.exe,.exe,2024-02-26 21:02:13,49381480,dbkFCallWrapperAddr,,23134
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0Configuration@ddux@install@@QEAA@$$QEAV012@@Z,,416
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0Configuration@ddux@install@@QEAA@AEBV012@@Z,,160
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0Configuration@ddux@install@@QEAA@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@000000@Z,,1040
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0Configuration@ddux@install@@QEAA@_N@Z,,39712
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0DduxUtil@ddux@install@@QEAA@$$QEAV012@@Z,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0DduxUtil@ddux@install@@QEAA@AEBV012@@Z,,112
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0DduxUtil@ddux@install@@QEAA@XZ,,30640
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0DiagnosticsData@ddux@install@@QEAA@$$QEAV012@@Z,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0DiagnosticsData@ddux@install@@QEAA@AEBV012@@Z,,112
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0DiagnosticsData@ddux@install@@QEAA@XZ,,173936
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0TransmissionClient@ddux@install@@QEAA@AEBV012@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??0TransmissionClient@ddux@install@@QEAA@AEBVConfiguration@12@@Z,,182896
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??1Configuration@ddux@install@@QEAA@XZ,,39728
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??1DduxUtil@ddux@install@@QEAA@XZ,,30256
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??1DiagnosticsData@ddux@install@@QEAA@XZ,,174784
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??1TransmissionClient@ddux@install@@UEAA@XZ,,183904
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4Configuration@ddux@install@@QEAAAEAV012@$$QEAV012@@Z,,448
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4Configuration@ddux@install@@QEAAAEAV012@AEBV012@@Z,,39008
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4DduxUtil@ddux@install@@QEAAAEAV012@$$QEAV012@@Z,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4DduxUtil@ddux@install@@QEAAAEAV012@AEBV012@@Z,,29840
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4DiagnosticsData@ddux@install@@QEAAAEAV012@$$QEAV012@@Z,,112
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4DiagnosticsData@ddux@install@@QEAAAEAV012@AEBV012@@Z,,174688
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??4TransmissionClient@ddux@install@@QEAAAEAV012@AEBV012@@Z,,45848
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,??_7TransmissionClient@ddux@install@@6B@,,176920
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?add@DiagnosticsData@ddux@install@@QEAAXAEBV?$variant@W4ErrorDataKey@ddux@install@@W4ProductDataKey@23@W4SessionDataKey@23@W4GpuDataKey@23@@std@@AEBVValue@json@foundation@@@Z,,11072
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectCPUInfo@DduxUtil@ddux@install@@QEAAXXZ,,16
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectErrorInfo@DduxUtil@ddux@install@@QEAAXAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@000@Z,,320
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectGPUInfo@DduxUtil@ddux@install@@QEAAXXZ,,1072
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectOsInfo@DduxUtil@ddux@install@@QEAAXXZ,,320
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectProductInfo@DduxUtil@ddux@install@@QEAAXAEBV?$vector@UProductData@ddux@install@@V?$allocator@UProductData@ddux@install@@@std@@@std@@@Z,,128
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectProductInfo@DduxUtil@ddux@install@@QEAAXAEBV?$vector@UUnifiedAddOnsProductData@ddux@install@@V?$allocator@UUnifiedAddOnsProductData@ddux@install@@@std@@@std@@@Z,,128
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?collectProductInfo@DduxUtil@ddux@install@@QEAAXAEBV?$vector@UUpdatesProductData@ddux@install@@V?$allocator@UUpdatesProductData@ddux@install@@@std@@@std@@@Z,,147040
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?convertInstallerEventDataToDduxData@TransmissionClient@ddux@install@@MEBA?AV?$vector@VDduxData@ddux@@V?$allocator@VDduxData@ddux@@@std@@@std@@AEBVValue@json@foundation@@@Z,,188272
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?createAddOnInstallerConfiguration@ddux@install@@YA?AVConfiguration@12@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0000@Z,,188816
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?createDataIdentification@TransmissionClient@ddux@install@@MEBA?AVDataIdentification@2@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,,80
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?createDduxOptions@TransmissionClient@ddux@install@@MEBA?AVDduxOption@2@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,,188544
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\install_ddux.dll,install_ddux.dll,.dll,2024-02-14 16:06:40,327680,?createMathWorksProductInstallerConfiguration@ddux@install@@YA?AVConfiguration@12@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0000@Z,,352
